age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
0.5588235294117647,management,married,secondary,no,0.286742166615715,no,no,cellular,0.5333333333333333,aug,0.14603310315478238,0.0,0.0,0.0,success,no
0.22058823529411764,services,divorced,secondary,no,0.29720854114610157,yes,no,telephone,0.4666666666666667,may,0.6039779275683078,0.0,0.0,0.0,success,no
0.25,technician,married,tertiary,no,0.2646464870515657,yes,no,cellular,0.8666666666666667,jan,0.18451586150886018,0.0,1.0,0.44719890627583275,failure,no
0.4117647058823529,management,divorced,tertiary,no,0.6814740060474356,no,no,cellular,0.6333333333333333,jun,0.06906758644662686,0.4078772195033659,0.0,0.0,success,no
0.25,management,divorced,tertiary,no,1.0,yes,no,telephone,0.03333333333333333,jun,0.09792965521218519,1.0,0.0,0.0,success,no
0.20588235294117646,management,married,tertiary,no,0.6121965746320199,no,no,cellular,0.6333333333333333,nov,0.12101931022463186,0.0,0.0,0.0,failure,no
0.5588235294117647,management,married,tertiary,no,0.3168122267744446,no,no,cellular,0.2,aug,0.13833655148396684,0.20393860975168293,0.0,0.0,failure,no
0.5588235294117647,management,married,tertiary,no,0.8336517690606746,yes,no,cellular,0.5,may,0.13256413773085518,0.0,0.0,0.0,failure,no
0.22058823529411764,admin.,married,secondary,no,0.27195633592993085,yes,no,cellular,0.6333333333333333,may,0.1633503444141174,0.20393860975168293,0.0,0.0,success,no
0.47058823529411764,housemaid,divorced,tertiary,no,0.3251188732271323,yes,no,cellular,0.6,aug,0.20183310276819516,0.4078772195033659,0.0,0.0,failure,no
0.5147058823529411,blue-collar,divorced,primary,no,0.23341349638945985,no,no,cellular,0.26666666666666666,jul,0.18066758567345237,0.0,0.0,0.0,success,no
0.48529411764705876,self-employed,single,tertiary,no,0.5332834333314866,yes,no,cellular,0.13333333333333333,jun,0.03250896601025299,1.0,0.0,0.0,success,no
0.3529411764705882,entrepreneur,married,tertiary,no,1.0,yes,no,cellular,0.5666666666666667,nov,0.8868262014707794,0.0,0.0,0.0,success,no
0.5735294117647058,retired,single,primary,no,1.0,no,no,cellular,0.6666666666666666,jul,0.19606068901508347,0.4078772195033659,0.0,0.0,success,no
0.5,admin.,married,secondary,no,0.3010295985143379,yes,no,cellular,0.6333333333333333,apr,0.5770399967204534,0.0,1.0,0.44719890627583275,failure,no
0.36764705882352944,management,married,secondary,no,0.15317129165649646,no,no,cellular,0.9666666666666667,jul,0.6501572375932011,0.4078772195033659,0.0,0.0,success,no
0.14705882352941174,management,single,tertiary,no,0.26364968947724315,no,no,cellular,0.5,may,0.022888276421733553,1.0,0.0,0.0,success,no
0.11764705882352938,services,single,secondary,no,0.2726208676461459,yes,no,cellular,0.9,may,1.0,0.20393860975168293,0.0,0.0,failure,yes
0.23529411764705876,blue-collar,married,primary,no,0.27129180421371585,no,no,cellular,0.23333333333333334,jul,0.6424606859223856,0.4078772195033659,0.0,0.0,success,no
0.3088235294117647,self-employed,married,secondary,no,0.2639819553353507,no,no,cellular,0.7,aug,0.37115723952613733,0.8157544390067317,0.0,0.0,success,no
0.22058823529411764,blue-collar,married,secondary,no,0.2807613811697799,yes,yes,cellular,0.23333333333333334,may,1.0,0.20393860975168293,0.0,0.0,failure,no
0.27941176470588236,admin.,single,secondary,no,0.4103450658317083,yes,no,cellular,0.3666666666666667,may,0.1748951719203407,0.0,1.0,1.0,failure,no
0.19117647058823528,services,married,secondary,no,0.27278700057519967,yes,no,cellular,0.4666666666666667,may,1.0,1.0,0.0,0.0,failure,no
0.32352941176470584,admin.,married,secondary,no,1.0,yes,yes,cellular,0.9666666666666667,may,0.2306951715337535,0.6118158292550488,0.0,0.0,success,no
0.08823529411764702,blue-collar,single,secondary,no,0.41532905370332096,yes,no,cellular,0.2,jul,0.2095296544390107,0.6118158292550488,0.0,0.0,failure,no
0.27941176470588236,blue-collar,divorced,secondary,no,0.36249878226422705,yes,no,cellular,0.2,may,0.4635158595759239,0.4078772195033659,0.0,0.0,failure,no
0.1029411764705882,technician,single,secondary,no,0.26481261998061945,yes,no,cellular,0.7,jul,0.35383999826680235,0.20393860975168293,0.0,0.0,success,no
0.2647058823529411,technician,single,tertiary,no,0.5395964846355292,no,no,cellular,0.6,aug,0.37500551536154514,0.8157544390067317,0.0,0.0,failure,no
0.16176470588235292,management,married,tertiary,no,0.2805952482407261,yes,no,cellular,0.13333333333333333,apr,0.8964468910592988,1.0,1.0,1.0,success,yes
0.25,services,married,secondary,no,0.3198026194974122,no,no,cellular,0.43333333333333335,may,0.16527448233182127,0.0,0.0,0.0,success,no
0.20588235294117646,management,married,secondary,no,0.783978023273602,yes,no,cellular,0.7333333333333333,may,0.6655503409348322,0.8157544390067317,0.0,0.0,success,no
0.20588235294117646,admin.,single,tertiary,no,0.34505482471358284,yes,no,cellular,0.2,may,0.05175034518729188,0.0,1.0,0.8943978125516655,failure,no
0.23529411764705876,management,married,tertiary,no,0.7092182051994125,yes,no,cellular,0.26666666666666666,jul,0.29226758490027793,0.0,0.0,0.0,failure,no
0.07352941176470584,services,married,tertiary,no,0.26364968947724315,yes,no,telephone,0.8666666666666667,may,0.5674193071319339,0.0,0.0,0.0,success,no
0.14705882352941174,unemployed,married,secondary,no,0.3626649151932808,no,no,cellular,0.9666666666666667,jan,0.9734124077674543,0.20393860975168293,0.0,0.0,success,no
0.5147058823529411,blue-collar,married,secondary,no,0.6057173903989235,yes,no,cellular,0.8,aug,0.33267448117205956,0.6118158292550488,0.0,0.0,success,no
0.11764705882352938,admin.,married,secondary,no,0.28557923611233876,no,no,cellular,0.4,oct,0.22877103361604956,0.20393860975168293,0.0,0.0,failure,no
0.22058823529411764,management,married,secondary,no,0.26364968947724315,no,no,cellular,0.03333333333333333,feb,0.5116193075185211,0.0,0.0,0.0,success,no
0.2941176470588235,blue-collar,married,primary,no,0.32761086716293863,yes,no,telephone,0.5,may,0.42503310122184623,0.6118158292550488,0.0,0.0,failure,no
0.27941176470588236,management,married,tertiary,no,0.3006973326562304,no,no,cellular,0.9,jan,0.11332275855381631,0.0,0.0,0.0,failure,no
0.2647058823529411,management,married,tertiary,no,0.26364968947724315,yes,no,telephone,0.06666666666666668,jun,0.4673641354113317,1.0,0.0,0.0,failure,no
0.1029411764705882,services,single,secondary,no,0.3487097491527654,yes,yes,cellular,0.9666666666666667,jan,0.3884744807854723,0.8157544390067317,1.0,1.0,failure,no
0.25,entrepreneur,married,tertiary,no,0.45785908354108207,yes,no,telephone,0.16666666666666669,may,0.3153572399127246,0.20393860975168293,0.0,0.0,success,no
0.23529411764705876,management,single,tertiary,no,0.2754451274400597,yes,no,cellular,0.6666666666666666,may,1.0,1.0,0.0,0.0,failure,no
0.16176470588235292,management,single,tertiary,no,0.41981464278777236,no,no,cellular,0.23333333333333334,aug,0.24416413695768066,0.20393860975168293,0.0,0.0,success,no
0.08823529411764702,technician,single,secondary,no,0.2503590551529428,yes,yes,telephone,0.06666666666666668,jun,0.1633503444141174,0.0,0.0,0.0,success,no
0.22058823529411764,technician,married,secondary,no,0.26364968947724315,yes,no,cellular,0.9333333333333333,aug,0.2153020681921224,0.6118158292550488,0.0,0.0,failure,no
0.2941176470588235,admin.,married,secondary,no,0.2933874837778652,no,no,cellular,0.16666666666666669,sep,0.06137103477581131,0.0,0.0,0.0,failure,no
0.22058823529411764,management,married,secondary,no,0.4309455490343739,yes,no,cellular,0.6666666666666666,jul,0.45389516998740453,0.20393860975168293,0.0,0.0,success,no
0.22058823529411764,management,single,secondary,no,0.26364968947724315,no,no,cellular,0.7,aug,0.24608827487538462,0.6118158292550488,0.0,0.0,success,no
0.16176470588235292,services,married,secondary,no,0.47729663624037133,yes,yes,cellular,0.5333333333333333,jul,1.0,0.0,0.0,0.0,success,no
0.20588235294117646,services,married,secondary,no,0.3972205644364617,yes,yes,cellular,0.23333333333333334,may,0.5039227558477056,0.0,0.0,0.0,failure,no
0.16176470588235292,student,single,secondary,no,0.26431422119345815,no,no,cellular,0.1,feb,0.8444951672812939,0.20393860975168293,0.0,0.0,success,no
0.47058823529411764,blue-collar,married,primary,no,0.26364968947724315,yes,no,cellular,0.3,jul,0.6155227550745311,0.0,0.0,0.0,success,no
0.25,services,single,secondary,no,0.33292712089265875,yes,no,cellular,0.16666666666666669,feb,0.020964138504029665,1.0,1.0,1.0,failure,no
0.42647058823529405,blue-collar,married,primary,no,0.5424207444294431,no,no,cellular,0.9,jan,0.49815034209459397,0.20393860975168293,0.0,0.0,success,no
0.2647058823529411,services,divorced,secondary,no,0.3520324077338405,yes,no,telephone,0.3333333333333333,jun,0.37500551536154514,0.0,0.0,0.0,failure,no
0.5735294117647058,management,married,secondary,no,0.3312657916021212,yes,no,cellular,0.9333333333333333,jul,0.27110206780553514,0.20393860975168293,0.0,0.0,failure,no
0.5441176470588235,management,divorced,tertiary,no,0.3731312897236673,no,yes,cellular,0.03333333333333333,jun,0.09985379312988908,0.0,0.0,0.0,success,no
0.22058823529411764,blue-collar,married,secondary,no,0.32893993059536863,yes,no,cellular,0.13333333333333333,may,0.01326758683321411,1.0,0.0,0.0,success,no
0.20588235294117646,admin.,divorced,secondary,no,0.37346355558177485,yes,no,cellular,0.5666666666666667,nov,0.7829227539147694,0.0,1.0,0.8943978125516655,success,no
0.1029411764705882,services,single,secondary,no,0.26364968947724315,no,no,cellular,0.9333333333333333,jul,0.3095848261596129,1.0,0.0,0.0,failure,no
0.23529411764705876,services,married,secondary,no,0.2960456106427253,yes,no,cellular,0.5333333333333333,apr,0.38270206703236065,0.0,0.0,0.0,failure,no
0.38235294117647056,entrepreneur,married,secondary,no,0.27494672865289843,yes,no,cellular,0.2,may,0.480833100835259,0.0,0.0,0.0,failure,no
0.2647058823529411,technician,single,secondary,no,0.22344552064623457,yes,no,cellular,0.4,aug,1.0,1.0,0.0,0.0,success,yes
0.23529411764705876,management,divorced,tertiary,no,0.3169783597034983,yes,no,cellular,0.26666666666666666,may,0.3557641361845062,0.0,0.0,0.0,success,no
0.3529411764705882,services,single,secondary,no,0.8290000470471695,yes,no,cellular,0.3666666666666667,nov,1.0,0.20393860975168293,0.6955891253163413,0.8943978125516655,success,yes
0.13235294117647056,blue-collar,married,secondary,no,0.2649787529096732,yes,no,cellular,0.4666666666666667,may,0.36923310160843337,0.0,0.0,0.0,success,no
0.19117647058823528,blue-collar,divorced,secondary,no,0.3864219240479677,yes,no,cellular,0.26666666666666666,may,0.32112965366583623,0.0,0.0,0.0,failure,no
0.1029411764705882,unemployed,single,secondary,no,0.3669843713486784,no,no,cellular,0.9,jan,1.0,0.20393860975168293,0.0,0.0,failure,yes
0.23529411764705876,services,married,secondary,no,0.2889018946934138,yes,no,cellular,0.03333333333333333,jun,1.0,0.0,0.0,0.0,failure,yes
0.23529411764705876,technician,single,secondary,no,0.2639819553353507,no,no,cellular,0.3333333333333333,aug,0.4519710320697006,0.6118158292550488,0.0,0.0,failure,no
0.2941176470588235,blue-collar,married,secondary,no,0.5027149743855958,yes,no,telephone,0.9,jul,0.13256413773085518,1.0,0.0,0.0,success,no
0.3382352941176471,blue-collar,divorced,secondary,no,0.511353886696391,yes,no,cellular,0.16666666666666669,may,0.38270206703236065,0.20393860975168293,1.0,0.8943978125516655,failure,no
0.19117647058823528,technician,single,secondary,no,1.0,yes,no,cellular,0.16666666666666669,may,0.29611586073568563,0.0,1.0,0.44719890627583275,success,no
0.16176470588235292,unemployed,married,secondary,no,0.46467053363228605,no,no,cellular,0.26666666666666666,jul,0.18451586150886018,0.6118158292550488,0.0,0.0,failure,no
0.1029411764705882,management,single,tertiary,no,0.2839179068218012,no,yes,cellular,0.23333333333333334,jul,0.29996413657109344,0.0,0.0,0.0,success,no
0.16176470588235292,student,single,secondary,no,0.26364968947724315,yes,no,cellular,0.6,nov,1.0,0.0,0.0,0.0,success,no
0.19117647058823528,management,married,tertiary,no,0.2739499310785759,yes,no,cellular,0.43333333333333335,may,0.31150896407731676,0.0,0.0,0.0,success,no
0.4117647058823529,services,married,secondary,no,0.8173707420134066,yes,yes,cellular,0.9333333333333333,jul,0.21145379235671458,0.20393860975168293,0.0,0.0,failure,no
0.20588235294117646,technician,married,tertiary,no,1.0,yes,no,cellular,0.9333333333333333,may,0.10370206896529686,0.0,0.0,0.0,failure,no
0.5588235294117647,blue-collar,married,primary,no,0.2674707468454795,yes,no,telephone,0.9999999999999999,jul,0.04020551768106855,1.0,0.0,0.0,failure,no
0.23529411764705876,admin.,married,secondary,no,0.26364968947724315,yes,no,cellular,0.2,may,0.2249227577806418,0.20393860975168293,0.0,0.0,success,no
0.5,technician,married,tertiary,no,1.0,no,yes,cellular,0.5,jun,0.4269572391395501,0.6118158292550488,0.0,0.0,success,no
0.07352941176470584,retired,single,secondary,no,0.3244543415109173,no,yes,cellular,0.5,may,0.4423503424811812,0.20393860975168293,0.0,0.0,failure,no
0.5147058823529411,management,divorced,tertiary,no,0.26364968947724315,no,yes,cellular,0.3,jul,0.16142620649641348,0.0,0.0,0.0,failure,no
0.1764705882352941,management,married,tertiary,no,0.48676621319643537,yes,yes,telephone,0.6666666666666666,may,0.15565379274330185,0.0,0.0,0.0,failure,no
0.32352941176470584,entrepreneur,married,secondary,no,0.6133595051353962,yes,no,cellular,0.5666666666666667,nov,0.24993655071079238,0.0,0.0,0.0,success,no
0.36764705882352944,management,married,secondary,no,0.6489119519528996,no,no,cellular,0.1,aug,0.4750606870821473,0.4078772195033659,0.0,0.0,failure,no
0.23529411764705876,services,single,secondary,no,0.26946434199412456,yes,no,cellular,0.43333333333333335,may,0.2845710332294623,0.0,0.0,0.0,failure,no
0.16176470588235292,management,married,tertiary,no,0.4093482682573858,no,no,cellular,0.4,aug,0.3807779291146568,0.0,0.5962192502711497,1.0,failure,no
0.3529411764705882,blue-collar,single,primary,no,0.2686336773488558,yes,no,cellular,0.9666666666666667,may,0.721350340548245,1.0,0.0,0.0,success,no
0.47058823529411764,entrepreneur,married,secondary,yes,0.0,no,yes,cellular,0.9,jul,0.22877103361604956,1.0,0.0,0.0,failure,no
0.6029411764705882,retired,married,secondary,no,0.2784355201630273,no,no,cellular,0.9666666666666667,apr,0.29226758490027793,0.20393860975168293,0.0,0.0,success,no
0.3529411764705882,self-employed,married,secondary,no,0.2809275140988336,no,no,cellular,0.5333333333333333,jun,0.6309158584161623,0.0,0.0,0.0,success,no
0.1764705882352941,management,married,tertiary,no,0.5543823153213134,yes,no,telephone,0.43333333333333335,may,0.16527448233182127,0.4078772195033659,0.0,0.0,failure,no
0.5441176470588235,management,married,primary,no,0.3919043107067416,yes,no,telephone,0.6333333333333333,nov,0.5520262037903028,0.0,0.0,0.0,failure,no
0.3382352941176471,technician,married,secondary,no,0.4377569991255778,yes,no,telephone,0.16666666666666669,feb,0.036357241845660776,0.20393860975168293,0.0,0.0,success,no
0.48529411764705876,entrepreneur,married,primary,no,0.36200038347706576,no,no,cellular,0.6666666666666666,jul,0.22684689569834568,0.20393860975168293,0.0,0.0,success,no
0.3088235294117647,technician,married,secondary,no,0.26364968947724315,yes,yes,cellular,0.8333333333333334,jul,0.1941365510973796,0.20393860975168293,1.0,0.44719890627583275,failure,no
0.25,services,married,secondary,no,0.7726809840979467,yes,no,telephone,0.3333333333333333,may,1.0,0.6118158292550488,0.0,0.0,failure,no
0.3088235294117647,services,married,primary,no,0.26913207613601703,no,no,cellular,0.8333333333333334,may,0.12679172397774352,0.4078772195033659,0.0,0.0,failure,no
0.3970588235294118,blue-collar,married,secondary,no,0.26364968947724315,yes,no,cellular,0.23333333333333334,may,0.5000744800122979,0.20393860975168293,0.0,0.0,success,no
0.19117647058823528,admin.,single,secondary,no,0.5376028894868843,no,no,cellular,0.8666666666666667,may,0.3846262049500645,0.20393860975168293,0.0,0.0,success,no
0.1764705882352941,housemaid,single,tertiary,no,0.31132984011567066,yes,no,cellular,0.6,nov,0.342295170760579,0.0,0.0,0.0,failure,no
0.32352941176470584,technician,divorced,secondary,no,0.26364968947724315,yes,no,cellular,0.5333333333333333,nov,0.7348193059721723,0.20393860975168293,0.0,0.0,failure,no
0.5735294117647058,housemaid,married,primary,no,0.3332593867507663,no,yes,cellular,0.13333333333333333,jun,0.5597227554611184,0.4078772195033659,0.0,0.0,failure,no
0.25,services,married,secondary,no,0.306345852244058,yes,no,cellular,0.3666666666666667,may,0.15757793066100573,0.20393860975168293,0.0,0.0,failure,no
0.48529411764705876,technician,married,secondary,no,0.2832533751055862,no,no,cellular,0.9,aug,0.022888276421733553,1.0,0.0,0.0,failure,no
0.3382352941176471,management,married,tertiary,no,0.3053490546697355,no,no,cellular,0.6333333333333333,aug,0.7867710297501772,0.20393860975168293,0.0,0.0,failure,no
0.19117647058823528,management,single,tertiary,no,0.551225789669292,yes,yes,cellular,0.9333333333333333,may,0.6135986171568273,0.4078772195033659,0.0,0.0,failure,no
0.6323529411764706,management,married,tertiary,no,0.26364968947724315,no,no,cellular,0.4,oct,0.14218482731937462,0.4078772195033659,0.0,0.0,failure,no
0.1764705882352941,technician,single,tertiary,no,0.2674707468454795,no,no,cellular,0.8,aug,0.2249227577806418,0.4078772195033659,0.0,0.0,success,no
